DATE,TIME(UTC),RAIN_HOURLY(mm),RAIN_DAILY(mm),TEMP(C),TEMP_MIN(C),TEMP_MAX(C),TEMP_MIN_MAX_DAY(C),DEW_POINT(C),RH(%),RH_MIN_MAX_DAY(%),WIND_DIR_10m(deg),WIND_SPEED_10m(kt),WIND_MAX/GUST_10m(kt),SLP(hPa),MSLP(hPa),SUNSHINE(HH:MM),
2018-01-13,3:00:00,0,0,27.1,25.7,27.1,25.1,27.1,100,,170,4,None,1009.7,1016.5,07.00,
2018-01-13,4:00:00,0,0,29.7,27.1,29.6,,29.7,100,,183,6,None,1010.2,1017.0,08.00,
2018-01-13,5:00:00,0,0,31.5,29.7,31.6,,31.5,100,,275,7,None,1009.6,1016.3,09.00,
2018-01-13,6:00:00,0,0,30.8,29.4,31.5,,30.8,100,,274,7,None,1008.7,1015.4,10.00,
2018-01-13,7:00:00,0,0,31.5,29.8,31.6,,31.5,100,,268,8,None,1007.7,1014.4,11.00,
2018-01-13,8:00:00,0,0,30.6,29.9,31.5,,30.6,100,,256,7,None,1006.8,1013.5,12.00,
2018-01-13,9:00:00,0,0,29.2,29.1,30.6,,29.2,100,,223,7,None,1006.1,1012.9,13.00,
2018-01-13,10:00:00,0,0,31.5,29.1,31.4,,29.8,91,,236,6,None,1005.4,1012.1,14.00,
2018-01-13,11:00:00,0,0,29.4,29.4,31.6,,29.4,100,,283,7,None,1005.5,1012.2,15.00,
2018-01-13,12:00:00,0,0,28.6,28.5,29.6,31.6,28.6,100,,263,5,None,1005.9,1012.7,16.00,
2018-01-13,13:00:00,0,0,27.5,27.5,28.7,,27.5,100,,290,5,None,1006.4,1013.2,17.00,
2018-01-13,14:00:00,0,0,27.0,27.0,27.5,,27.0,100,,282,4,None,1007.2,1014.0,18.00,
2018-01-13,15:00:00,0,0,26.9,26.9,27.0,,26.9,100,,319,4,None,1008.1,1014.9,19.00,
2018-01-13,16:00:00,0,0,26.7,26.7,26.9,,26.7,100,,316,4,None,1008.8,1015.6,20.00,
2018-01-13,17:00:00,0,0,26.4,26.4,26.7,,26.4,100,,349,4,None,1008.7,1015.5,00.31,
2018-01-13,18:00:00,0,0,26.1,26.1,26.4,,26.1,100,,287,3,None,1008.4,1015.2,01.31,
2018-01-13,19:00:00,0,0,25.5,25.5,26.1,,25.5,100,,95,4,None,1008.0,1014.9,02.31,
2018-01-13,20:00:00,0,0,24.8,24.8,25.5,,24.8,100,,350,2,None,1007.7,1014.6,03.31,
2018-01-13,21:00:00,0,0,24.0,24.0,24.8,,24.0,100,,64,4,None,1007.2,1014.1,01.00,
2018-01-13,22:00:00,0,0,23.7,23.7,24.0,,23.7,100,,81,5,None,1006.9,1013.8,02.00,
2018-01-13,23:00:00,0,0,23.3,23.3,23.7,,23.3,100,,81,5,None,1007.0,1013.9,03.00,
2018-01-14,0:00:00,0,0,22.8,22.8,23.3,,22.8,100,,78,4,None,1007.3,1014.2,04.00,
2018-01-14,1:00:00,0,0,23.0,22.6,23.1,,23.0,100,,66,4,None,1007.9,1014.8,05.00,
2018-01-14,2:00:00,0,0,23.4,22.9,23.4,,23.4,100,,74,5,None,1008.8,1015.7,06.00,
2018-01-14,3:00:00,0,0,25.4,23.4,25.4,22.6,25.4,100,,27,4,None,1009.7,1016.6,07.00,
2018-01-14,4:00:00,0,0,29.0,25.5,29.0,,25.6,82,,97,4,None,1010.1,1016.9,08.00,
2018-01-14,5:00:00,0,0,32.3,29.0,32.3,,23.0,58,,150,2,None,1010.0,1016.7,09.00,
2018-01-14,6:00:00,0,0,32.2,32.3,33.1,,26.1,70,,235,7,None,1009.2,1015.9,10.00,
2018-01-14,7:00:00,0,0,33.0,32.0,33.2,,27.1,71,,253,7,None,1008.0,1014.7,11.00,
2018-01-14,8:00:00,0,0,32.3,31.7,33.0,,26.4,71,,262,7,None,1007.1,1013.8,12.00,
2018-01-14,9:00:00,0,0,32.4,32.2,33.3,,26.0,69,,266,7,None,1006.0,1012.7,13.00,
2018-01-14,10:00:00,0,0,31.5,31.4,32.6,,25.4,70,,234,7,None,1005.2,1011.9,14.00,
2018-01-14,11:00:00,0,0,30.9,30.9,31.7,,27.5,82,,260,7,None,1005.6,1012.3,15.00,
2018-01-14,12:00:00,0,0,29.2,28.5,30.9,33.3,27.9,93,,248,5,None,1006.1,1012.9,16.00,
2018-01-14,13:00:00,0,0,27.4,27.4,29.3,,27.4,100,,273,5,None,1006.6,1013.4,17.00,
2018-01-14,14:00:00,0,0,26.9,26.8,27.4,,26.9,100,,265,6,None,1007.5,1014.3,18.00,
2018-01-14,15:00:00,0,0,26.4,26.4,26.9,,26.4,100,,284,4,None,1008.4,1015.2,19.00,
2018-01-14,16:00:00,0,0,26.0,26.0,26.4,,26.0,100,,87,4,None,1009.1,1015.9,20.00,
2018-01-14,17:00:00,0,0,25.2,25.2,26.0,,25.2,100,,18,4,None,1009.6,1016.5,00.31,
2018-01-14,18:00:00,0,0,24.8,24.8,25.2,,24.8,100,,31,4,None,1009.2,1016.1,01.31,
2018-01-14,19:00:00,0,0,24.3,24.3,24.8,,24.3,100,,351,4,None,1008.7,1015.6,02.31,
2018-01-14,20:00:00,0,0,24.1,24.1,24.3,,24.1,100,,82,5,None,1007.8,1014.7,03.31,
2018-01-14,21:00:00,0,0,23.3,23.3,24.1,,23.3,100,,64,4,None,1007.2,1014.1,01.00,
2018-01-14,22:00:00,0,0,23.0,23.0,23.3,,23.0,100,,59,3,None,1007.2,1014.1,02.00,
2018-01-14,23:00:00,0,0,,22.9,23.0,,,100,,42,2,None,1007.3,1016.1,03.00,
2018-01-15,0:00:00,0,0,23.0,22.9,23.1,,23.0,100,,79,5,None,1007.6,1014.5,04.00,
2018-01-15,1:00:00,0,0,22.8,22.7,23.0,,22.8,100,,65,5,None,1008.5,1015.4,05.00,
2018-01-15,2:00:00,12,0,23.1,22.7,23.1,,23.1,100,,58,5,None,1009.4,1016.3,06.00,
2018-01-15,3:00:00,0,0,24.8,23.1,24.8,22.7,24.8,100,,118,4,None,1010.5,1017.4,07.00,
2018-01-15,4:00:00,0,0,27.6,24.8,27.6,,27.6,100,,88,3,None,1010.8,1017.6,08.00,
2018-01-15,5:00:00,0,0,30.3,27.6,30.2,,27.9,87,,15,5,None,1010.7,1017.5,09.00,
2018-01-15,6:00:00,0,0,30.1,30.1,31.1,,30.1,100,,277,5,None,1009.8,1016.6,10.00,
2018-01-15,7:00:00,0,0,30.9,29.9,31.4,,29.2,91,,269,8,None,1008.9,1015.6,11.00,
2018-01-15,8:00:00,0,0,30.8,30.5,31.7,,29.7,94,,234,7,None,1007.4,1014.1,12.00,
2018-01-15,9:00:00,0,0,31.3,30.3,31.7,,29.2,89,,261,8,None,1006.2,1012.9,13.00,
2018-01-15,10:00:00,0,0,30.0,30.0,31.3,,28.0,89,,277,8,None,1005.7,1012.4,14.00,
2018-01-15,11:00:00,0,0,30.3,29.7,30.7,,27.9,87,,300,7,None,1005.5,1012.2,15.00,
2018-01-15,12:00:00,0,0,29.9,29.9,30.9,31.7,27.5,87,,279,6,None,1005.6,1012.3,16.00,
2018-01-15,13:00:00,0,0,27.3,27.3,29.9,,27.3,100,,230,6,None,1005.8,1012.6,17.00,
2018-01-15,14:00:00,0,0,26.5,26.6,27.3,,26.5,100,,330,4,None,1006.3,1013.1,18.00,
2018-01-15,15:00:00,0,0,,25.7,26.5,,,100,,358,4,None,1006.8,1015.6,19.00,
2018-01-15,16:00:00,0,0,25.4,25.4,25.9,,25.4,100,,6,5,None,1007.3,1014.1,20.00,
2018-01-15,17:00:00,0,0,24.8,24.8,25.4,,24.8,100,,326,5,None,1007.3,1014.2,00.31,
2018-01-15,18:00:00,0,0,24.8,24.6,24.8,,24.8,100,,315,5,None,1007.3,1014.2,01.31,
2018-01-15,19:00:00,0,0,24.3,24.3,24.8,,24.3,100,,292,4,None,1006.9,1013.8,02.31,
2018-01-15,20:00:00,0,0,23.9,23.9,24.4,,23.9,100,,106,3,None,1006.3,1013.2,03.31,
2018-01-15,21:00:00,0,0,23.2,23.2,23.9,,23.2,100,,84,1,None,1005.9,1012.8,01.00,
2018-01-15,22:00:00,0,0,22.9,22.9,23.2,,22.9,100,,115,3,None,1005.8,1012.7,02.00,
2018-01-15,23:00:00,0,0,23.0,22.8,23.0,,23.0,100,,95,5,None,1006.0,1012.9,03.00,
2018-01-16,0:00:00,0,0,22.6,22.6,23.1,,22.6,100,,134,3,None,1006.4,1013.3,04.00,
2018-01-16,1:00:00,0,0,22.6,22.4,22.6,,22.6,100,,22,2,None,1007.2,1014.1,05.00,
2018-01-16,2:00:00,0,0,23.0,22.5,23.0,,23.0,100,,8,2,None,1008.1,1015.0,06.00,
2018-01-16,3:00:00,0,0,25.4,23.0,25.4,22.4,25.4,100,,148,2,None,1009.1,1016.0,07.00,
2018-01-16,4:00:00,0,0,28.3,25.4,28.2,,28.3,100,,173,5,None,1009.8,1016.6,08.00,
2018-01-16,5:00:00,0,0,29.1,28.3,29.5,,28.9,99,,257,7,None,1009.9,1016.7,09.00,
2018-01-16,6:00:00,0,0,29.6,29.1,30.1,,28.5,94,,263,6,None,1009.3,1016.1,10.00,
2018-01-16,7:00:00,0,0,29.3,29.0,29.5,,28.0,93,,278,7,None,1008.1,1014.9,11.00,
2018-01-16,8:00:00,0,0,30.9,29.2,30.9,,24.1,67,,286,7,None,1006.6,1013.3,12.00,
2018-01-16,9:00:00,0,0,29.4,29.4,31.3,,24.9,77,,278,8,None,1005.4,1012.1,13.00,
2018-01-16,10:00:00,0,0,28.3,28.3,29.4,,28.3,100,,277,7,None,1005.1,1011.9,14.00,
2018-01-16,11:00:00,0,0,28.3,28.1,28.4,,28.3,100,,294,8,None,1005.1,1011.9,15.00,
2018-01-16,12:00:00,0,0,27.4,27.4,28.3,31.3,27.4,100,,283,6,None,1005.7,1012.5,16.00,
2018-01-16,13:00:00,0,0,26.7,26.7,27.4,,26.7,100,,308,5,None,1006.2,1013.0,17.00,
2018-01-16,14:00:00,0,0,26.3,26.3,26.7,,26.3,100,,324,4,None,1006.9,1013.7,18.00,
2018-01-16,15:00:00,0,0,25.9,26.0,26.3,,25.9,100,,81,3,None,1008.2,1015.0,19.00,
2018-01-16,16:00:00,0,0,25.2,25.2,25.9,,25.2,100,,74,5,None,1008.8,1015.7,20.00,
2018-01-16,17:00:00,0,0,24.9,24.9,25.2,,24.9,100,,89,4,None,1008.9,1015.8,00.31,
2018-01-16,18:00:00,0,0,24.5,24.5,24.9,,24.5,100,,53,4,None,1008.6,1015.5,01.31,
2018-01-16,19:00:00,0,0,24.1,24.0,24.5,,24.1,100,,70,5,None,1008.2,1015.1,02.31,
2018-01-16,20:00:00,0,0,23.9,23.9,24.1,,23.9,100,,79,5,None,1007.7,1014.6,03.31,
2018-01-16,21:00:00,0,0,23.7,23.7,23.9,,23.7,100,,97,6,None,1007.2,1014.1,01.00,
2018-01-16,22:00:00,0,0,23.4,23.4,23.7,,23.4,100,,86,5,None,1006.7,1013.6,02.00,
2018-01-16,23:00:00,0,0,23.2,23.2,23.4,,23.2,100,,99,5,None,1006.8,1013.7,03.00,
2018-01-17,0:00:00,0,0,22.9,22.8,23.2,,22.9,100,,85,4,None,1006.9,1013.8,04.00,
2018-01-17,1:00:00,0,0,22.6,22.5,22.8,,22.6,100,,78,5,None,1007.4,1014.3,05.00,
2018-01-17,2:00:00,0,0,23.2,22.6,23.1,,23.2,100,,52,3,None,1008.6,1015.5,06.00,
2018-01-17,3:00:00,0,0,25.7,23.2,25.6,22.5,25.7,100,,47,2,None,1009.4,1016.3,07.00,
2018-01-17,4:00:00,0,0,28.0,25.7,28.1,,28.0,100,,27,3,None,1009.9,1016.7,08.00,
2018-01-17,5:00:00,0,0,29.8,28.0,29.9,,29.8,100,,307,7,None,1009.9,1016.7,09.00,
2018-01-17,6:00:00,0,0,30.5,29.5,30.7,,28.1,87,,318,7,None,1009.1,1015.8,10.00,
2018-01-17,7:00:00,0,0,30.6,30.0,31.0,,24.5,70,,293,8,None,1007.9,1014.6,11.00,
2018-01-17,8:00:00,0,0,30.7,30.6,31.7,,25.3,73,,279,6,None,1006.8,1013.5,12.00,
2018-01-17,9:00:00,0,0,30.5,30.4,31.3,,27.3,83,,271,10,None,1005.9,1012.6,13.00,
2018-01-17,10:00:00,0,172,30.4,30.1,30.9,,28.2,88,,296,7,None,1005.6,1012.3,0,
2018-01-17,11:00:00,0,0,29.0,29.0,30.4,,29.0,100,,266,7,None,1005.7,1012.5,15.00,
2018-01-17,12:00:00,0,0,28.1,28.2,29.0,31.7,27.9,99,,254,6,None,1005.9,1012.7,16.00,
2018-01-17,13:00:00,0,0,27.4,27.4,28.1,,27.4,100,,215,3,None,1006.7,1013.5,17.00,
2018-01-17,14:00:00,0,0,26.9,26.9,27.4,,26.9,100,,209,4,None,1007.2,1014.0,18.00,
2018-01-17,15:00:00,0,0,26.8,26.7,26.9,,26.8,100,,184,5,None,1008.2,1015.0,19.00,
2018-01-17,16:00:00,0,0,26.0,26.0,26.8,,26.0,100,,277,2,None,1008.6,1015.4,20.00,
2018-01-17,17:00:00,0,0,25.5,25.5,26.0,,25.5,100,,324,1,None,1008.7,1015.6,00.31,
2018-01-17,18:00:00,0,0,25.0,25.0,25.5,,25.0,100,,76,2,None,1008.4,1015.3,01.31,
2018-01-17,19:00:00,0,0,24.7,24.7,25.0,,24.7,100,,76,5,None,1007.9,1014.8,02.31,
2018-01-17,20:00:00,0,0,24.4,24.4,24.7,,24.4,100,,71,4,None,1007.2,1014.1,03.31,
2018-01-17,21:00:00,0,0,24.0,24.1,24.4,,24.0,100,,6,4,None,1006.4,1013.3,01.00,
2018-01-17,22:00:00,0,0,23.8,23.8,24.0,,23.8,100,,93,6,None,1006.0,1012.9,02.00,
2018-01-17,23:00:00,0,0,23.5,23.5,23.8,,23.5,100,,72,5,None,1005.9,1012.8,03.00,
2018-01-18,0:00:00,0,0,23.3,23.3,23.5,,23.3,100,,71,4,None,1006.5,1013.4,04.00,
2018-01-18,1:00:00,0,0,22.8,22.8,23.3,,22.8,100,,57,4,None,1007.1,1014.0,05.00,
2018-01-18,2:00:00,0,0,22.9,22.2,22.9,,22.9,100,,52,5,None,1007.8,1014.7,06.00,
2018-01-18,3:00:00,0,0,25.0,22.9,24.9,22.2,25.0,100,,60,3,None,1008.8,1015.7,07.00,
2018-01-18,4:00:00,0,0,27.8,25.0,27.8,,19.4,60,,65,4,None,1008.9,1015.7,08.00,
2018-01-18,5:00:00,0,0,30.4,27.8,30.4,,22.1,61,,65,5,None,1008.9,1015.6,09.00,
2018-01-18,6:00:00,0,0,31.8,30.0,32.2,,19.8,49,,106,4,None,1008.3,1015.0,10.00,
2018-01-18,7:00:00,0,0,31.1,31.1,32.9,,21.3,56,,236,8,None,1007.4,1014.1,11.00,
2018-01-18,8:00:00,0,0,30.9,30.7,31.5,,24.1,67,,260,8,None,1005.9,1012.6,12.00,
2018-01-18,9:00:00,0,0,30.9,29.9,31.0,,25.5,73,,235,7,None,1004.9,1011.6,13.00,
2018-01-18,10:00:00,0,0,30.0,29.8,30.9,,25.7,78,,286,7,None,1004.6,1011.3,14.00,
2018-01-18,11:00:00,0,0,29.9,29.7,30.4,,26.5,82,,269,7,None,1004.3,1011.0,15.00,
2018-01-18,12:00:00,0,0,28.3,28.4,29.9,32.9,27.9,98,,269,6,None,1004.9,1011.7,16.00,
2018-01-18,13:00:00,0,0,26.9,26.9,28.3,,26.9,100,,288,5,None,1005.4,1012.2,17.00,
2018-01-18,14:00:00,0,0,26.4,26.4,26.9,,26.4,100,,292,5,None,1006.4,1013.2,18.00,
2018-01-18,15:00:00,0,0,26.2,26.2,26.4,,26.2,100,,288,5,None,1007.4,1014.2,19.00,
2018-01-18,16:00:00,0,0,0.0,25.9,26.2,,0.0,100,,109,13,None,1008.3,1015.8,20.00,
2018-01-18,17:00:00,0,0,25.2,25.2,25.9,,25.2,100,,104,5,None,1008.6,1015.5,00.31,
2018-01-18,18:00:00,0,0,24.8,24.8,25.2,,24.8,100,,74,5,None,1008.4,1015.3,01.31,
2018-01-18,19:00:00,0,0,24.1,24.1,24.8,,24.1,100,,108,3,None,1008.1,1015.0,02.31,
2018-01-18,20:00:00,0,0,23.6,23.5,24.1,,23.6,100,,75,3,None,1007.7,1014.6,03.31,
2018-01-18,21:00:00,0,0,23.2,23.2,23.6,,23.2,100,,68,5,None,1007.1,1014.0,01.00,
2018-01-18,22:00:00,0,0,22.8,22.8,,,22.8,100,,84,5,None,1006.9,1013.8,02.00,
2018-01-18,23:00:00,0,0,22.9,22.6,22.9,,22.9,100,,94,5,None,1006.8,1013.7,03.00,
2018-01-19,0:00:00,0,0,22.4,22.3,22.9,,22.4,100,,75,5,None,1007.0,1013.9,04.00,
2018-01-19,1:00:00,0,0,22.1,22.1,22.5,,22.1,100,,76,4,None,1007.5,1014.4,05.00,
2018-01-19,2:00:00,0,0,22.1,21.6,22.1,,22.1,100,,89,4,None,1008.2,1015.1,06.00,
2018-01-19,3:00:00,0,0,24.4,22.1,24.3,21.6,23.2,93,,74,5,None,1008.6,1015.5,07.00,
2018-01-19,4:00:00,0,0,27.3,24.4,27.2,,19.9,64,,115,2,None,1008.6,1015.4,08.00,
2018-01-19,5:00:00,0,0,29.6,27.3,29.5,,20.2,57,,18,3,None,1008.8,1015.6,09.00,
2018-01-19,6:00:00,0,0,31.6,29.6,31.8,,16.8,41,,232,4,None,1008.2,1014.9,10.00,
2018-01-19,7:00:00,0,0,32.0,31.6,32.6,,20.7,51,,235,8,None,1007.2,1013.9,11.00,
2018-01-19,8:00:00,0,0,30.2,30.1,32.0,,22.2,62,,216,8,None,1006.4,1013.1,12.00,
2018-01-19,9:00:00,0,0,30.7,30.1,30.8,,21.3,57,,230,7,None,1005.6,1012.3,13.00,
2018-01-19,10:00:00,0,0,30.6,30.5,30.9,,22.8,63,,215,9,None,1010.1,1016.8,14.00,
2018-01-19,11:00:00,0,0,29.7,29.4,30.6,,23.7,70,,218,6,None,1005.5,1012.2,15.00,
2018-01-19,12:00:00,0,0,28.6,28.7,30.2,32.6,23.7,75,,229,7,None,1006.1,1012.9,16.00,
2018-01-19,13:00:00,0,6,27.1,27.1,,,23.1,79,,262,6,None,1006.8,1013.6,17.00,
2018-01-19,14:00:00,0,0,26.5,26.5,27.1,,24.7,90,,273,5,None,1007.5,1014.3,18.00,
2018-01-19,15:00:00,0,0,26.3,26.3,26.5,,24.9,92,,281,5,None,1008.3,1015.1,19.00,
2018-01-19,16:00:00,0,0,25.9,25.9,,,25.9,,,0,0,None,,,0,
2018-01-19,17:00:00,0,0,25.1,25.1,25.9,,25.1,100,,82,6,None,1009.0,1015.9,00.31,
2018-01-19,18:00:00,0,0,24.2,24.2,25.1,,24.2,100,,88,4,None,1008.8,1015.7,01.31,
2018-01-19,20:00:00,0,0,23.4,23.3,23.8,,23.4,100,,78,6,None,1007.8,1014.7,03.31,
2018-01-19,21:00:00,0,0,23.3,23.2,23.4,,23.3,100,,83,6,None,1007.0,1013.9,01.00,
2018-01-19,22:00:00,0,0,22.7,22.8,23.3,,22.7,100,,103,4,None,1006.7,1013.6,02.00,
2018-01-19,23:00:00,0,0,22.3,22.3,22.7,,22.3,100,,90,6,None,1006.8,1013.7,03.00,
2018-01-20,0:00:00,0,0,21.9,21.8,22.3,,21.9,100,,87,6,None,1007.1,1014.0,04.00,
2018-01-20,1:00:00,0,0,21.6,21.6,21.9,,21.6,100,,80,6,None,1007.8,1014.7,05.00,
2018-01-20,2:00:00,0,0,21.7,21.3,21.7,,21.7,100,,61,5,None,1008.6,1015.5,06.00,
2018-01-20,3:00:00,0,0,23.5,21.7,23.4,21.3,23.5,100,,75,4,None,1009.4,1016.3,07.00,
2018-01-20,4:00:00,0,0,26.9,23.5,26.8,,22.5,77,,116,1,None,1009.7,1016.5,08.00,
2018-01-20,5:00:00,0,0,29.8,26.9,30.0,,21.5,61,,194,6,None,1009.7,1016.5,09.00,
2018-01-20,6:00:00,0,0,30.0,29.5,30.5,,24.4,72,,253,2,None,1009.2,1016.0,10.00,
2018-01-20,7:00:00,0,0,29.7,29.5,30.3,,24.8,75,,266,9,None,1008.2,1015.0,11.00,
2018-01-20,8:00:00,0,0,30.7,29.6,30.7,,23.9,67,,248,9,None,1006.8,1013.5,12.00,
2018-01-20,9:00:00,0,0,30.6,30.1,30.8,,23.1,64,,244,8,None,1006.1,1012.8,13.00,
2018-01-20,10:00:00,0,0,30.0,30.2,31.1,,23.0,66,,262,9,None,1005.6,1012.3,14.00,
2018-01-20,11:00:00,0,0,28.4,28.1,30.0,,22.6,71,,259,7,None,1005.8,1012.6,15.00,
2018-01-20,12:00:00,0,0,28.0,27.9,28.4,31.1,23.6,77,,243,6,None,1005.9,1012.7,16.00,
2018-01-20,13:00:00,0,0,26.8,26.8,28.0,,24.0,85,,185,6,None,1006.5,1013.3,17.00,
2018-01-20,14:00:00,0,0,26.0,26.0,26.8,,26.0,100,,201,4,None,988.1,994.8,18.00,
2018-01-20,15:00:00,0,0,25.6,25.6,26.0,,25.6,100,,89,4,None,1007.9,1014.7,19.00,
2018-01-20,16:00:00,0,0,25.1,25.1,25.6,,25.1,100,,85,6,None,1008.4,1015.3,20.00,
2018-01-20,17:00:00,0,0,24.6,24.6,25.1,,24.6,100,,86,2,None,1008.2,1015.1,00.31,
2018-01-20,18:00:00,0,0,24.0,24.0,24.6,,24.0,100,,105,5,None,1007.8,1014.7,01.31,
2018-01-20,19:00:00,0,0,23.4,23.3,24.0,,23.4,100,,67,5,None,1007.5,1014.4,02.31,
2018-01-20,20:00:00,0,0,23.2,23.1,23.4,,23.2,100,,114,4,None,1007.0,1013.9,03.31,
2018-01-20,21:00:00,0,0,22.9,22.9,23.2,,22.9,100,,84,6,None,1006.5,1013.4,01.00,
2018-01-20,22:00:00,0,0,22.6,22.6,22.9,,22.6,100,,76,6,None,1006.0,1012.9,02.00,
2018-01-20,23:00:00,0,0,22.1,22.1,22.6,,22.1,100,,83,7,None,1005.5,1012.4,03.00,
2018-01-21,0:00:00,0,0,22.0,22.0,22.1,,22.0,100,,94,4,None,1005.9,1012.8,04.00,
2018-01-21,1:00:00,0,0,21.9,21.6,22.0,,21.9,100,,66,3,None,1006.6,1013.5,05.00,
2018-01-21,2:00:00,0,0,22.0,21.8,22.0,,22.0,100,,93,5,None,1007.8,1014.7,06.00,
2018-01-21,3:00:00,0,0,23.9,22.0,23.8,21.6,23.9,100,,108,4,None,1008.6,1015.5,07.00,
2018-01-21,4:00:00,0,0,26.7,23.9,26.6,,26.7,100,,331,2,None,1008.9,1015.7,08.00,
2018-01-21,5:00:00,0,0,29.1,26.7,29.0,,26.5,86,,298,6,None,1008.6,1015.4,09.00,
2018-01-21,6:00:00,0,0,30.9,29.0,31.0,,22.5,61,,261,5,None,1008.0,1014.7,10.00,
2018-01-21,7:00:00,0,0,6.4,30.9,33.4,,6.4,43,,15,8,None,,,11.00,
2018-01-21,8:00:00,0,0,31.8,31.9,34.5,,21.7,55,,245,4,None,1005.2,1011.9,12.00,
2018-01-21,10:00:00,0,0,31.2,30.8,31.6,,21.4,56,,256,8,None,1003.9,1010.6,14.00,
2018-01-21,11:00:00,0,0,29.9,29.8,31.5,,24.5,73,,268,5,None,1004.3,1011.0,15.00,
2018-01-21,12:00:00,0,0,28.9,28.9,30.0,34.5,25.3,81,,259,6,None,1005.0,1011.8,16.00,
2018-01-21,13:00:00,0,0,27.3,27.3,28.9,,25.7,91,,228,5,None,1005.6,1012.4,17.00,
2018-01-21,14:00:00,0,0,26.6,26.6,27.3,,25.9,96,,196,6,None,1006.3,1013.1,18.00,
2018-01-21,15:00:00,0,0,26.3,26.2,26.6,,26.1,99,,177,5,None,1007.1,1013.9,19.00,
2018-01-21,16:00:00,0,0,25.3,25.3,26.3,,25.3,100,,91,3,None,1007.6,1014.5,20.00,
2018-01-21,17:00:00,0,0,25.1,25.1,25.3,,25.1,100,,97,4,None,1007.8,1014.7,00.31,
2018-01-21,18:00:00,0,0,24.3,24.3,25.1,,24.3,100,,56,5,None,1007.5,1014.4,01.31,
2018-01-21,19:00:00,0,0,24.0,23.8,24.3,,24.0,100,,84,5,None,1007.1,1014.0,02.31,
2018-01-21,20:00:00,0,0,23.4,13.8,24.0,,23.4,100,,101,4,None,1006.3,1013.2,03.31,
2018-01-21,21:00:00,0,0,23.0,23.0,23.4,,23.0,100,,91,4,None,1005.6,1012.5,01.00,
2018-01-21,22:00:00,0,0,22.7,22.7,23.0,,22.7,100,,82,5,None,1005.0,1011.9,02.00,
2018-01-21,23:00:00,0,0,22.3,22.3,22.7,,22.3,100,,102,4,None,1004.8,1011.7,03.00,
2018-01-22,0:00:00,0,0,21.9,21.9,22.3,,21.9,100,,89,5,None,1004.8,1011.7,04.00,
2018-01-22,1:00:00,0,0,21.6,21.5,21.9,,21.6,100,,95,6,None,1005.7,1012.6,05.00,
2018-01-22,2:00:00,0,0,21.6,21.3,21.6,,21.6,100,,272,1,None,1006.8,1013.7,06.00,
2018-01-22,3:00:00,0,0,23.8,21.6,23.7,13.8,23.8,100,,30,1,None,1007.8,1014.7,07.00,
2018-01-22,4:00:00,0,0,26.7,23.8,26.6,,26.7,100,,161,5,None,1008.3,1015.1,08.00,
2018-01-22,5:00:00,0,0,29.1,26.7,12.4,,26.3,85,,182,7,None,1008.3,1015.1,09.00,
2018-01-22,6:00:00,0,0,30.1,29.1,30.2,,26.1,79,,234,5,None,1007.5,1014.2,10.00,
2018-01-22,7:00:00,0,0,31.0,29.8,31.8,,26.7,78,,218,5,None,1006.4,1013.1,11.00,
2018-01-22,8:00:00,0,0,31.2,30.5,31.5,,26.3,75,,248,7,None,1005.0,1011.7,12.00,
2018-01-22,9:00:00,0,0,30.7,30.2,31.2,,25.8,75,,224,8,None,1004.2,1010.9,13.00,
2018-01-22,10:00:00,0,0,29.1,29.1,30.9,,23.1,70,,239,7,None,1004.5,1011.2,14.00,
2018-01-22,11:00:00,0,0,27.9,27.9,29.1,,24.7,83,,214,7,None,1004.8,1011.6,15.00,
2018-01-22,12:00:00,3,0,27.3,27.4,27.9,31.8,26.4,95,,195,9,None,1005.1,1011.9,16.00,
2018-01-22,13:00:00,0,0,26.6,26.6,27.3,,26.6,100,,188,6,None,1005.6,1012.4,17.00,
2018-01-22,14:00:00,0,0,26.2,26.2,26.6,,26.2,100,,303,5,None,1006.1,1012.9,18.00,
2018-01-22,15:00:00,0,0,25.9,25.9,26.2,,25.9,100,,304,5,None,1006.8,1013.6,19.00,
2018-01-22,16:00:00,0,0,25.6,25.6,25.9,,25.6,100,,311,5,None,1007.5,1014.3,20.00,
2018-01-22,17:00:00,0,0,25.3,25.3,25.6,,25.3,100,,97,5,None,1007.6,1014.5,00.31,
2018-01-22,18:00:00,0,0,24.2,24.2,25.3,,24.2,100,,78,5,None,1007.4,1014.3,01.31,
2018-01-22,19:00:00,0,0,23.8,23.8,24.2,,23.8,100,,92,6,None,1007.0,1013.9,02.31,
2018-01-22,20:00:00,0,0,23.7,23.7,23.8,,23.7,100,,84,6,None,1006.5,1013.4,03.31,
2018-01-22,21:00:00,0,0,23.2,23.2,23.7,,23.2,100,,40,4,None,1006.0,1012.9,01.00,
2018-01-22,22:00:00,0,0,23.2,23.1,23.3,,23.2,100,,92,5,None,1005.6,1012.5,02.00,
2018-01-22,23:00:00,0,0,23.1,23.1,23.2,,23.1,100,,100,4,None,1005.5,1012.4,03.00,
2018-01-23,0:00:00,0,0,22.9,22.9,23.1,,22.9,100,,96,5,None,1005.7,1012.6,04.00,
2018-01-23,1:00:00,0,0,22.5,22.4,22.9,,22.5,100,,75,5,None,1006.3,1013.2,05.00,
