DATE,TIME(UTC),RAIN_HOURLY(mm),RAIN_DAILY(mm),TEMP(C),TEMP_MIN(C),TEMP_MAX(C),TEMP_MIN_MAX_DAY(C),DEW_POINT(C),RH(%),RH_MIN_MAX_DAY(%),WIND_DIR_10m(deg),WIND_SPEED_10m(kt),WIND_MAX/GUST_10m(kt),SLP(hPa),MSLP(hPa),SUNSHINE(HH:MM),
2018-03-06,7:00:00,0,0,29.2,28.4,29.6,,-16.8,4,,296,4,None,1011.8,1017.9,00.00,
2018-03-07,21:00:00,0,0,15.8,15.8,16.5,,15.6,99,,228,1,None,1016.3,1022.8,00.00,
2018-03-07,23:00:00,0,0,14.8,14.8,15.3,,14.6,99,,193,1,None,1016.9,1023.4,00.00,
2018-03-08,4:00:00,0,0,24.8,22.3,24.8,,17.3,63,,060,4,None,1019.4,1025.7,00.00,
2018-03-08,9:00:00,0,0,29.9,29.3,29.9,,12.4,34,,055,4,None,1013.2,1019.3,00.00,
2018-03-08,21:00:00,0,0,16.5,16.4,16.7,,16.0,97,,359,0,None,1014.5,1020.9,00.00,
2018-03-09,0:00:00,0,0,15.9,15.6,16.3,,15.7,99,,215,2,None,1015.6,1022.1,00.00,
2018-03-25,7:00:00,30,30,,,30.7,,,70,,038,4,None,1016.3,1024.3,00.00,
2018-03-25,8:00:00,0,30,,,,,,71,,239,4,None,1014.8,1022.8,00.00,
2018-03-25,9:00:00,0,30,,,,,,72,,173,2,None,1013.8,1021.8,00.00,
2018-03-25,10:00:00,0,30,,,,,,71,,260,4,None,1013.5,1021.5,00.00,
2018-03-25,11:00:00,0,30,,,,,,70,,337,2,None,1013.3,1021.3,00.00,
2018-03-25,12:00:00,0,30,,,,,,69,,199,1,None,1013.6,1021.6,00.00,
2018-03-25,13:00:00,0,30,,,,,,66,,175,2,None,1014.3,1022.3,00.00,
2018-03-25,14:00:00,0,30,,,,,,64,,174,1,None,1015.2,1023.2,00.00,
2018-03-25,15:00:00,0,30,,,,,,64,,359,0,None,1015.9,1023.9,00.00,
2018-03-25,16:00:00,0,30,,,,,,63,,203,1,None,1016.4,1024.4,00.00,
2018-03-25,17:00:00,0,30,,,,,,62,,198,1,None,1016.3,1024.3,00.00,
2018-03-25,18:00:00,0,30,,,,,,61,,190,1,None,1015.9,1023.9,00.00,
2018-03-25,19:00:00,0,30,,,,,,61,,242,2,None,1015.3,1023.3,00.00,
2018-03-25,21:00:00,0,30,,,,,,59,,181,1,None,1014.2,1022.2,00.00,
2018-03-25,22:00:00,0,30,,,,,,59,,199,1,None,1014.2,1022.2,00.00,
2018-03-26,1:00:00,0,30,,,,,,58,,204,2,None,1016.1,1024.1,00.00,
2018-03-26,2:00:00,0,30,,,,,,61,,192,2,None,1017.0,1025.0,00.00,
2018-03-26,3:00:00,0,30,,,,,,65,,217,2,None,1017.4,1025.4,00.00,
2018-03-26,4:00:00,0,0,,,,,,68,,214,1,None,1017.4,1025.4,00.00,
2018-03-26,5:00:00,0,0,,,,,,70,,273,1,None,1016.5,1024.5,00.00,
2018-03-26,6:00:00,0,0,,,,,,71,,274,4,None,1015.2,1023.2,00.00,
2018-03-26,7:00:00,0,0,,,,,,72,,220,3,None,1013.9,1021.9,00.00,
2018-03-26,8:00:00,0,0,,,,,,72,,273,3,None,1012.0,1020.0,00.00,
2018-03-26,9:00:00,0,0,,,,,,73,,163,4,None,1010.8,1018.8,00.00,
2018-03-26,10:00:00,1,1,,,,,,62,,239,20,None,1012.8,1020.8,00.00,
2018-03-26,11:00:00,7,8,,,,,,61,,217,5,None,1010.8,1018.8,00.00,
2018-03-26,12:00:00,0,8,,,,,,60,,197,2,None,1010.7,1018.7,00.00,
2018-03-26,13:00:00,0,8,,,,,,60,,210,1,None,1011.2,1019.2,00.00,
2018-03-26,15:00:00,0,8,,,,,,61,,193,1,None,1013.2,1021.2,00.00,
2018-03-26,16:00:00,0,8,,,,,,60,,135,2,None,1013.5,1021.5,00.00,
2018-03-26,17:00:00,0,8,,,,,,62,,084,2,None,1014.3,1022.3,00.00,
2018-03-26,18:00:00,0,8,,,,,,60,,229,1,None,1013.9,1021.9,00.00,
2018-03-26,19:00:00,0,8,,,,,,61,,044,3,None,1014.1,1022.1,00.00,
2018-03-26,20:00:00,0,8,,,,,,61,,047,2,None,1014.4,1022.4,00.00,
2018-03-26,21:00:00,0,8,,,,,,61,,088,4,None,1013.5,1021.5,00.00,
2018-03-26,22:00:00,0,8,,,,,,61,,063,4,None,1013.2,1021.2,00.00,
2018-03-26,23:00:00,0,8,,,,,,61,,149,2,None,1013.2,1021.2,00.00,
2018-03-27,0:00:00,0,8,,,,,,60,,058,3,None,1013.9,1021.9,00.00,
2018-03-27,1:00:00,0,8,,,,,,61,,055,5,None,1015.4,1023.4,00.00,
2018-03-27,2:00:00,0,8,,,,,,60,,046,5,None,1016.4,1024.4,00.00,
2018-03-27,3:00:00,1,9,,,,,,60,,311,3,None,1017.6,1025.6,00.00,
2018-03-27,4:00:00,1,1,,,,,,60,,300,1,None,1017.7,1025.7,00.00,
2018-03-27,5:00:00,0,1,,,,,,62,,084,4,None,1017.4,1025.4,00.00,
2018-03-27,6:00:00,0,1,,,,,,62,,037,4,None,1016.7,1024.7,00.00,
2018-03-27,7:00:00,0,1,,,,,,63,,074,5,None,1015.4,1023.4,00.00,
2018-03-27,9:00:00,0,1,,,,,,66,,058,5,None,1013.0,1021.0,00.00,
2018-03-27,10:00:00,0,1,,,,,,66,,044,3,None,1012.6,1020.6,00.00,
2018-03-27,11:00:00,0,1,,,,,,65,,039,4,None,1012.5,1020.5,00.00,
2018-03-27,12:00:00,0,1,,,,,,64,,067,3,None,1012.7,1020.7,00.00,
2018-03-27,13:00:00,0,1,,,,,,63,,076,2,None,1013.6,1021.6,00.00,
2018-03-27,14:00:00,0,1,,,,,,60,,200,2,None,1014.3,1022.3,00.00,
2018-03-27,15:00:00,0,1,,,,,,61,,035,2,None,1015.0,1023.0,00.00,
2018-03-27,16:00:00,0,1,,,,,,60,,359,0,None,1015.0,1023.0,00.00,
2018-03-27,17:00:00,0,1,,,,,,59,,233,1,None,1014.8,1022.8,00.00,
2018-03-27,18:00:00,0,1,,,,,,58,,359,0,None,1014.8,1022.8,00.00,
2018-03-27,19:00:00,0,1,,,,,,58,,359,0,None,1014.4,1022.4,00.00,
2018-03-27,20:00:00,0,1,,,,,,58,,236,1,None,1013.6,1021.6,00.00,
2018-03-27,21:00:00,0,1,,,,,,57,,215,2,None,1013.1,1021.1,00.00,
2018-03-27,22:00:00,0,1,,,,,,57,,359,0,None,1012.7,1020.7,00.00,
2018-03-27,23:00:00,0,1,,,,,,57,,257,1,None,1013.2,1021.2,00.00,
2018-03-28,1:00:00,0,1,,,,,,57,,359,0,None,1014.9,1022.9,00.00,
2018-03-28,2:00:00,0,1,,,,,,59,,073,1,None,1015.8,1023.8,00.00,
2018-03-28,3:00:00,0,1,,,,,,63,,099,1,None,1016.1,1024.1,00.00,
2018-03-28,4:00:00,0,0,,,,,,65,,085,3,None,1015.8,1023.8,00.00,
2018-03-28,6:00:00,0,0,,,,,,67,,073,5,None,1014.2,1022.2,00.00,
2018-03-28,7:00:00,0,0,,,,,,69,,114,3,None,1013.2,1021.2,00.00,
2018-03-28,8:00:00,0,0,,,,,,69,,055,4,None,1012.0,1020.0,00.00,
2018-03-28,9:00:00,0,0,,,,,,69,,050,4,None,1011.0,1019.0,00.00,
2018-03-28,10:00:00,0,0,,,,,,69,,047,4,None,1010.6,1018.6,00.00,
2018-03-28,11:00:00,0,0,,,,,,68,,081,2,None,1010.7,1018.7,00.00,
2018-03-28,12:00:00,0,0,,,,,,67,,086,2,None,1011.2,1019.2,00.00,
2018-03-28,14:00:00,0,0,,,,,,63,,258,1,None,1012.8,1020.8,00.00,
2018-03-28,15:00:00,0,0,,,,,,62,,178,1,None,1013.4,1021.4,00.00,
2018-03-28,16:00:00,0,0,,,,,,62,,183,1,None,1013.9,1021.9,00.00,
2018-03-28,17:00:00,0,0,,,,,,61,,359,0,None,1013.3,1021.3,00.00,
2018-03-28,18:00:00,0,0,,,,,,60,,226,1,None,1013.3,1021.3,00.00,
2018-03-28,19:00:00,0,0,,,,,,61,,057,2,None,1012.9,1020.9,00.00,
2018-03-28,20:00:00,0,0,,,,,,60,,025,1,None,1012.1,1020.1,00.00,
2018-03-28,21:00:00,0,0,,,,,,59,,149,2,None,1012.0,1020.0,00.00,
2018-03-28,22:00:00,0,0,,,,,,59,,213,1,None,1012.3,1020.3,00.00,
2018-03-28,23:00:00,0,0,,,,,,59,,048,1,None,1012.5,1020.5,00.00,
2018-03-29,0:00:00,0,0,,,,,,58,,219,3,None,1013.2,1021.2,00.00,
2018-03-29,1:00:00,0,0,0.0,,,,-7.1,59,,182,2,None,1013.9,1020.7,00.00,
2018-03-29,2:00:00,0,0,0.0,,,,-6.2,63,,103,2,None,1014.5,1021.3,00.00,
2018-03-29,3:00:00,0,0,0.0,,,,-6.2,63,,088,3,None,1014.5,1021.3,00.00,
2018-03-29,4:00:00,0,0,0.0,,,,-5.8,65,,078,3,None,1015.1,1021.9,00.00,
2018-03-29,5:00:00,0,0,0.0,,,,-5.4,67,,175,2,None,1014.7,1021.5,00.00,
2018-03-29,6:00:00,0,0,0.0,,,,-5.2,68,,115,2,None,1014.0,1020.8,00.00,
2018-03-29,7:00:00,0,0,,,,,,70,,215,2,None,1012.4,1020.4,00.00,
2018-03-29,8:00:00,0,0,,,,,,71,,132,4,None,1010.3,1018.3,00.00,
2018-03-29,9:00:00,0,0,,,,,,71,,185,4,None,1009.7,1017.7,00.00,
2018-03-29,10:00:00,0,0,0.0,,,,-5.0,69,,076,2,None,1009.1,1015.9,00.00,
2018-03-29,13:00:00,0,26,,,,,,61,,297,2,None,1012.5,1020.5,00.00,
2018-03-29,14:00:00,0,2,,,,,,62,,222,3,None,1012.8,1020.8,00.00,
2018-03-29,15:00:00,0,2,,,,,,60,,169,2,None,1012.5,1020.5,00.00,
2018-03-29,16:00:00,0,2,,,,,,60,,231,1,None,1013.3,1021.3,00.00,
2018-03-29,17:00:00,0,2,,,,,,60,,082,2,None,1014.1,1022.1,00.00,
2018-03-29,18:00:00,0,2,,,,,,61,,079,4,None,1014.1,1022.1,00.00,
2018-03-29,19:00:00,0,2,,,,,,61,,065,2,None,1013.8,1021.8,00.00,
2018-03-29,20:00:00,0,2,,,,,,60,,088,3,None,1013.1,1021.1,00.00,
2018-03-29,21:00:00,0,2,,,,,,60,,067,3,None,1012.7,1020.7,00.00,
2018-03-29,22:00:00,0,2,,,,,,59,,079,3,None,1013.0,1021.0,00.00,
2018-03-29,23:00:00,0,2,,,,,,59,,359,0,None,1013.9,1021.9,00.00,
2018-03-30,0:00:00,0,2,,,,,,59,,151,1,None,1014.4,1022.4,00.00,
2018-03-30,1:00:00,0,2,0.0,,,,-7.1,59,,065,2,None,1015.5,1022.3,00.00,
2018-03-30,2:00:00,0,2,0.0,,,,-6.4,62,,045,4,None,1016.5,1023.3,00.00,
2018-03-30,3:00:00,0,2,0.0,,,,-6.4,62,,068,8,None,1015.5,1022.3,00.00,
2018-03-30,4:00:00,0,0,0.0,,,,-6.0,64,,138,4,None,1017.3,1024.1,00.00,
2018-03-30,5:00:00,0,0,0.0,,,,-6.0,64,,051,4,None,1016.2,1023.0,00.00,
2018-03-30,6:00:00,0,0,0.0,,,,-6.2,63,,336,2,None,1016.7,1023.5,00.00,
2018-03-30,7:00:00,1,1,0.0,,,,-6.0,64,,290,2,None,1015.2,1022.0,00.00,
2018-03-30,8:00:00,0,1,0.0,,,,-6.4,62,,307,6,None,1016.8,1023.6,00.00,
2018-03-30,9:00:00,2,3,0.0,,,,-6.9,60,,087,3,None,1016.0,1022.8,00.00,
2018-03-30,10:00:00,1,4,0.0,,,,-6.9,60,,190,9,None,1015.1,1021.9,00.00,
2018-03-30,11:00:00,0,4,0.0,,,,-6.9,60,,091,3,None,1012.7,1019.5,00.00,
2018-03-30,12:00:00,0,4,0.0,,,,-6.9,60,,077,5,None,1012.2,1019.0,00.00,
2018-03-30,13:00:00,0,4,0.0,,,,-6.9,60,,056,4,None,1012.9,1019.7,00.00,
2018-03-30,14:00:00,0,4,0.0,,,,-7.1,59,,076,3,None,1014.3,1021.1,00.00,
2018-03-30,15:00:00,0,4,0.0,,,,-7.1,59,,082,4,None,1015.1,1021.9,00.00,
2018-03-30,16:00:00,0,4,0.0,,,,-7.3,58,,076,1,None,1014.9,1021.7,00.00,
2018-03-30,17:00:00,0,4,0.0,,,,-7.7,56,,200,3,None,1015.3,1022.1,00.00,
2018-03-30,18:00:00,0,4,0.0,,,,-7.7,56,,164,1,None,1014.9,1021.7,00.00,
2018-03-30,20:00:00,0,4,0.0,,,,-8.0,55,,211,3,None,1014.1,1020.9,00.00,
2018-03-30,21:00:00,0,4,0.0,,,,-8.0,55,,190,4,None,1014.8,1021.6,00.00,
2018-03-30,22:00:00,0,4,0.0,,,,-8.0,55,,359,0,None,1014.2,1021.0,00.00,
2018-03-30,23:00:00,0,4,0.0,,,,-8.0,55,,270,1,None,1015.2,1022.0,00.00,
2018-03-31,0:00:00,0,4,0.0,,,,-8.0,55,,206,7,None,1017.3,1024.1,00.00,
2018-03-31,1:00:00,0,4,0.0,,,,-7.7,56,,201,4,None,1018.7,1025.5,00.00,
2018-03-31,2:00:00,1,5,0.0,,,,-7.5,57,,284,7,None,1019.7,1026.6,00.00,
2018-03-31,3:00:00,0,5,0.0,,,,-7.3,58,,111,3,None,1019.6,1026.5,00.00,
2018-03-31,4:00:00,0,0,0.0,,,,-7.1,59,,049,2,None,1019.6,1026.5,00.00,
2018-03-31,5:00:00,0,0,0.0,,,,-6.4,62,,081,2,None,1017.2,1024.0,00.00,
2018-03-31,6:00:00,0,0,0.0,,,,-6.0,64,,053,10,None,1017.1,1023.9,02.08,
2018-03-31,7:00:00,0,0,0.0,,,,-5.8,65,,049,11,None,1016.5,1023.3,00.00,
2018-03-31,8:00:00,0,0,0.0,,,,-5.6,66,,063,5,None,1015.3,1022.1,00.00,
2018-03-31,10:00:00,0,0,0.0,,,,-5.4,67,,076,6,None,1013.3,1020.1,00.00,
2018-03-31,11:00:00,0,0,0.0,,,,-5.6,66,,069,5,None,1013.1,1019.9,00.00,
2018-03-31,12:00:00,0,0,0.0,,,,-5.8,65,,065,2,None,1013.5,1020.3,00.00,
2018-03-31,13:00:00,0,0,0.0,,,,-6.2,63,,359,0,None,1014.5,1021.3,00.00,
2018-03-31,14:00:00,0,0,0.0,,,,-6.4,62,,051,1,None,1014.9,1021.7,00.00,
2018-03-31,15:00:00,0,0,0.0,,,,-6.4,62,,031,2,None,1015.9,1022.7,00.00,
2018-03-31,17:00:00,0,0,0.0,,,,-6.9,60,,080,1,None,1016.1,1022.9,00.00,
2018-03-31,18:00:00,0,0,0.0,,,,-7.1,59,,343,2,None,1015.8,1022.6,00.00,
2018-03-31,19:00:00,0,0,0.0,,,,-6.9,60,,080,1,None,1015.4,1022.2,00.00,
2018-03-31,20:00:00,0,0,0.0,,,,-7.1,59,,104,2,None,1015.2,1022.0,00.00,
2018-03-31,21:00:00,0,0,0.0,,,,-7.3,58,,133,1,None,1014.4,1021.2,00.00,
2018-03-31,22:00:00,0,0,0.0,,,,-7.3,58,,359,0,None,1014.4,1021.2,00.00,
2018-03-31,23:00:00,0,0,0.0,,,,-7.5,57,,217,1,None,1014.9,1021.7,00.00,
2018-04-01,0:00:00,0,0,0.0,,,,-7.5,57,,359,0,None,1015.2,1022.0,00.00,
2018-04-01,9:00:00,0,0,,,,,,71,,118,5,None,1011.7,1019.7,00.00,
2018-04-01,10:00:00,0,0,,,,,,71,,091,3,None,1011.0,1019.0,00.00,
2018-04-01,11:00:00,0,0,,,,,,70,,043,4,None,1010.9,1018.9,00.00,
2018-04-01,12:00:00,0,0,0.0,,,,-5.0,69,,036,4,None,1011.1,1017.9,00.00,
2018-04-01,13:00:00,0,0,0.0,,,,-5.4,67,,082,1,None,1011.5,1018.3,00.00,
2018-04-01,14:00:00,0,0,0.0,,,,-6.0,64,,143,1,None,1012.8,1019.6,00.00,
2018-04-01,15:00:00,0,0,0.0,,,,-6.4,62,,211,1,None,1013.5,1020.3,00.00,
2018-04-01,16:00:00,0,0,0.0,,,,-6.2,63,,063,1,None,1014.0,1020.8,00.00,
2018-04-01,17:00:00,0,0,0.0,,,,-6.4,62,,091,1,None,1014.4,1021.2,00.00,
2018-04-01,18:00:00,0,0,0.0,,,,-6.9,60,,205,2,None,1014.3,1021.1,00.00,
2018-04-01,19:00:00,0,0,0.0,,,,-6.9,60,,359,0,None,1014.1,1020.9,00.00,
2018-04-01,20:00:00,0,0,0.0,,,,-6.9,60,,189,1,None,1014.2,1021.0,00.00,
2018-04-01,21:00:00,0,0,0.0,,,,-6.9,60,,041,1,None,1013.5,1020.3,00.00,
2018-04-01,22:00:00,0,0,0.0,,,,-7.3,58,,215,1,None,1013.5,1020.3,00.00,
2018-04-01,23:00:00,0,0,0.0,,,,-7.3,58,,250,2,None,1014.4,1021.2,00.00,
2018-04-02,0:00:00,0,0,0.0,,,,-7.3,58,,190,3,None,1015.5,1022.3,00.00,
2018-04-02,1:00:00,0,0,0.0,,,,-6.9,60,,203,1,None,1016.6,1023.4,00.00,
2018-04-02,2:00:00,0,0,0.0,,,,-6.2,63,,153,1,None,1017.2,1024.0,00.00,
2018-04-02,3:00:00,0,0,0.0,,,,-5.4,67,,204,2,None,1017.6,1024.4,00.00,
2018-04-02,4:00:00,0,0,0.0,,,,-5.0,69,,080,1,None,1017.4,1024.2,00.00,
2018-04-02,5:00:00,0,0,,,,,,70,,076,2,None,1016.7,1024.7,00.00,
2018-04-02,6:00:00,0,0,,,,,,71,,043,3,None,1015.3,1023.3,00.00,
2018-04-02,7:00:00,0,0,,,,,,72,,179,4,None,1013.7,1021.7,00.00,
2018-04-02,8:00:00,0,0,,,,,,73,,337,4,None,1012.3,1020.3,00.00,
2018-04-02,9:00:00,0,0,,,,,,73,,323,3,None,1011.4,1019.4,00.00,
2018-04-02,10:00:00,0,0,,,,,,73,,158,2,None,1010.8,1018.8,00.00,
2018-04-02,11:00:00,0,0,0.0,,,,-4.7,71,,130,2,None,1010.9,1017.7,00.00,
2018-04-02,12:00:00,0,0,0.0,,,,-5.0,69,,084,1,None,1011.3,1018.1,00.00,
2018-04-02,13:00:00,0,0,0.0,,,,-5.4,67,,045,2,None,1012.3,1019.1,00.00,
2018-04-02,14:00:00,0,0,0.0,,,,-5.8,65,,359,0,None,1013.1,1019.9,00.00,
2018-04-02,15:00:00,0,0,0.0,,,,-6.2,63,,241,1,None,1013.7,1020.5,00.00,
2018-04-02,16:00:00,0,0,0.0,,,,-6.4,62,,209,2,None,1013.9,1020.7,00.00,
2018-04-02,17:00:00,0,0,0.0,,,,-6.6,61,,216,4,None,1013.7,1020.5,00.00,
2018-04-02,18:00:00,0,0,0.0,,,,-6.6,61,,202,3,None,1013.5,1020.3,00.00,
2018-04-02,19:00:00,0,0,0.0,,,,-6.6,61,,194,4,None,1013.3,1020.1,00.00,
2018-04-02,20:00:00,0,0,0.0,,,,-6.9,60,,201,3,None,1013.1,1019.9,00.00,
2018-04-02,21:00:00,0,0,0.0,,,,-6.9,60,,232,2,None,1012.6,1019.4,00.00,
2018-04-02,22:00:00,0,0,0.0,,,,-7.1,59,,200,1,None,1012.6,1019.4,00.00,
2018-04-02,23:00:00,0,0,0.0,,,,-7.1,59,,175,1,None,1013.0,1019.8,00.00,
2018-04-03,0:00:00,0,0,0.0,,,,-7.1,59,,359,0,None,1013.9,1020.7,00.00,
2018-04-03,1:00:00,0,0,0.0,,,,-6.9,60,,121,1,None,1014.6,1021.4,00.00,
2018-04-03,2:00:00,0,0,0.0,,,,-6.0,64,,213,1,None,1015.3,1022.1,00.00,
2018-04-03,3:00:00,0,0,0.0,,,,-5.4,67,,178,3,None,1015.7,1022.5,00.00,
2018-04-03,4:00:00,0,0,,,,,,69,,205,1,None,1015.6,1023.6,00.00,
2018-04-03,5:00:00,0,0,,,,,,72,,212,2,None,1014.7,1022.7,00.00,
2018-04-03,6:00:00,0,0,,,,,,72,,252,1,None,1013.6,1021.6,00.00,
2018-04-03,7:00:00,0,0,,,,,,73,,289,3,None,1012.2,1020.2,00.00,
2018-04-03,8:00:00,0,0,,,,,,74,,153,2,None,1010.6,1018.6,00.00,
2018-04-03,9:00:00,0,0,,,,,,74,,082,3,None,1009.5,1017.5,00.00,
2018-04-03,10:00:00,0,0,,,,,,74,,176,2,None,1009.4,1017.4,00.00,
2018-04-03,11:00:00,0,0,,,,,,73,,298,1,None,1009.8,1017.8,00.00,
2018-04-03,12:00:00,0,0,0.0,,,,-5.0,69,,191,5,None,1010.4,1017.2,00.00,
2018-04-03,13:00:00,0,0,0.0,,,,-5.4,67,,215,6,None,1010.7,1017.5,00.00,
2018-04-03,14:00:00,0,0,0.0,,,,-5.8,65,,232,3,None,1011.4,1018.2,00.00,
2018-04-03,15:00:00,0,0,0.0,,,,-6.0,64,,184,1,None,1012.2,1019.0,00.00,
2018-04-03,16:00:00,0,0,0.0,,,,-6.6,61,,221,3,None,1012.7,1019.5,00.00,
2018-04-03,17:00:00,0,0,0.0,,,,-6.9,60,,197,2,None,1012.7,1019.5,00.00,
2018-04-03,18:00:00,0,0,0.0,,,,-6.6,61,,220,4,None,1012.4,1019.2,00.00,
2018-04-03,19:00:00,0,0,0.0,,,,-6.9,60,,202,5,None,1011.8,1018.6,00.00,
2018-04-03,20:00:00,0,0,0.0,,,,-6.9,60,,194,4,None,1011.6,1018.4,00.00,
2018-04-03,21:00:00,0,0,0.0,,,,-6.9,60,,116,1,None,1011.2,1018.0,00.00,
2018-04-03,22:00:00,0,0,0.0,,,,-7.3,58,,204,1,None,1011.1,1017.9,00.00,
2018-04-03,23:00:00,0,0,0.0,,,,-7.1,59,,176,1,None,1011.6,1018.4,00.00,
2018-04-04,0:00:00,0,0,0.0,,,,-7.1,59,,098,1,None,1012.5,1019.3,00.00,
2018-04-04,1:00:00,0,0,0.0,,,,-6.6,61,,105,1,None,1013.2,1020.0,00.00,
2018-04-04,2:00:00,0,0,0.0,,,,-6.0,64,,043,1,None,1013.8,1020.6,00.00,
2018-04-04,3:00:00,0,0,0.0,,,,-5.4,67,,171,1,None,1013.9,1020.7,00.00,
2018-04-04,4:00:00,0,0,0.0,,,,-4.8,70,,220,1,None,1013.6,1020.4,00.00,
2018-04-04,6:00:00,0,0,,,,,,72,,229,3,None,1011.7,1019.7,00.00,
2018-04-04,7:00:00,0,0,,,,,,72,,282,5,None,1010.1,1018.1,00.00,
2018-04-04,8:00:00,0,0,,,,,,73,,287,5,None,1008.9,1016.9,00.00,
2018-04-04,9:00:00,0,0,,,,,,73,,285,4,None,1008.1,1016.0,00.00,
2018-04-04,10:00:00,0,0,,,,,,73,,280,5,None,1007.5,1015.4,00.00,
2018-04-04,11:00:00,0,0,,,,,,71,,220,8,None,1007.9,1015.8,00.00,
2018-04-04,12:00:00,0,0,0.0,,,,-5.2,68,,221,3,None,1008.1,1014.9,00.00,
2018-04-04,13:00:00,0,0,0.0,,,,-5.4,67,,207,2,None,1008.7,1015.5,00.00,
2018-04-04,14:00:00,0,0,0.0,,,,-5.8,65,,256,2,None,1009.4,1016.2,00.00,
2018-04-04,15:00:00,0,4,0.0,,,,-6.2,63,,205,1,None,1010.0,1016.8,00.00,
2018-04-04,16:00:00,0,0,0.0,,,,-6.2,63,,200,4,None,1010.3,1017.1,00.00,
2018-04-04,17:00:00,0,0,0.0,,,,-6.4,62,,219,5,None,1010.3,1017.1,00.00,
2018-04-04,18:00:00,0,0,0.0,,,,-6.4,62,,219,3,None,1010.6,1017.4,00.00,
2018-04-04,20:00:00,0,0,0.0,,,,-6.6,61,,215,3,None,1009.8,1016.6,00.00,
2018-04-04,21:00:00,0,0,0.0,,,,-6.9,60,,186,2,None,1009.5,1016.3,00.00,
2018-04-04,22:00:00,0,0,0.0,,,,-6.9,60,,217,3,None,1009.4,1016.2,00.00,
2018-04-04,23:00:00,0,0,0.0,,,,-6.6,61,,233,3,None,1009.8,1016.6,00.00,
2018-04-05,1:00:00,0,0,0.0,,,,-6.4,62,,040,3,None,1011.3,1018.1,00.00,
2018-04-05,2:00:00,0,0,0.0,,,,-5.8,65,,037,3,None,1012.3,1019.1,00.00,
2018-04-05,3:00:00,0,0,0.0,,,,-5.4,67,,099,1,None,1012.7,1019.5,00.00,
2018-04-05,4:00:00,0,0,,,,,,70,,191,2,None,1012.7,1020.7,00.00,
2018-04-05,5:00:00,0,0,,,,,,70,,254,3,None,1012.1,1020.1,00.00,
2018-04-05,6:00:00,0,0,,,,,,72,,286,5,None,1010.8,1018.8,00.00,
2018-04-05,7:00:00,0,0,,,,,,73,,262,4,None,1009.3,1017.3,00.00,
2018-04-05,9:00:00,0,0,0.0,,,,-4.7,71,,222,8,None,1007.0,1013.8,00.00,
2018-04-05,10:00:00,0,0,0.0,,,,-4.5,72,,223,6,None,1007.1,1013.9,00.00,
2018-04-05,11:00:00,0,0,0.0,,,,-4.8,70,,302,5,None,1007.6,1014.4,00.00,
2018-04-05,12:00:00,0,0,0.0,,,,-5.8,65,,291,8,None,1009.9,1016.7,00.04,
2018-04-05,13:00:00,8,8,0.0,,,,-6.6,61,,198,8,None,1010.3,1017.1,00.00,
2018-04-05,14:00:00,1,9,0.0,,,,-6.6,61,,219,7,None,1010.7,1017.5,00.00,
2018-04-05,15:00:00,0,9,0.0,,,,-6.6,61,,056,2,None,1011.4,1018.2,00.00,
2018-04-05,16:00:00,0,9,0.0,,,,-6.6,61,,081,1,None,1011.9,1018.7,00.00,
2018-04-05,17:00:00,0,9,0.0,,,,-6.6,61,,087,1,None,1011.4,1018.2,00.00,
2018-04-05,18:00:00,0,9,0.0,,,,-6.4,62,,208,1,None,1011.6,1018.4,00.00,
2018-04-05,19:00:00,0,9,0.0,,,,-6.4,62,,068,3,None,1011.5,1018.3,00.00,
2018-04-05,20:00:00,0,9,0.0,,,,-6.6,61,,199,1,None,1011.8,1018.6,00.00,
2018-04-05,21:00:00,0,9,0.0,,,,-6.9,60,,206,2,None,1012.0,1018.8,00.00,
2018-04-05,22:00:00,0,9,0.0,,,,-6.9,60,,145,2,None,1012.4,1019.2,00.00,
2018-04-05,23:00:00,0,9,0.0,,,,-6.9,60,,213,4,None,1013.1,1019.9,00.00,
2018-04-06,1:00:00,0,9,0.0,,,,-6.9,60,,190,1,None,1014.8,1021.6,00.00,
2018-04-06,2:00:00,0,9,0.0,,,,-6.4,62,,103,1,None,1015.4,1022.2,00.00,
2018-04-06,3:00:00,0,9,0.0,,,,-6.2,63,,046,4,None,1015.9,1022.7,00.00,
2018-04-06,4:00:00,0,0,0.0,,,,-6.0,64,,077,5,None,1015.8,1022.6,00.00,
2018-04-06,5:00:00,0,0,0.0,,,,-5.4,67,,051,5,None,1014.9,1021.7,00.00,
2018-04-06,6:00:00,0,0,,,,,,69,,167,3,None,1013.9,1021.9,00.00,
2018-04-06,7:00:00,0,0,,,,,,69,,094,5,None,1012.6,1020.6,00.00,
2018-04-06,8:00:00,0,0,0.0,,,,-4.8,70,,052,5,None,1011.5,1018.3,00.00,
2018-04-06,9:00:00,0,0,,,,,,70,,049,6,None,1010.5,1018.5,00.00,
2018-04-06,10:00:00,0,0,,,,,,70,,091,4,None,1010.4,1018.4,00.00,
2018-04-06,13:00:00,0,0,0.0,,,,-6.0,64,,226,2,None,1012.7,1019.5,00.00,
2018-04-06,14:00:00,0,0,0.0,,,,-6.2,63,,120,2,None,1013.7,1020.5,00.00,
2018-04-06,15:00:00,0,0,0.0,,,,-6.2,63,,157,2,None,1014.4,1021.2,00.00,
